-4.7905706E-07, -3.32908E-02, -8.23980E-02
-4.7899456E-07, -3.99235E-02, -8.21429E-02
-4.7893206E-07, -4.28571E-02, -8.20153E-02
-4.7886956E-07, -4.38775E-02, -8.12500E-02
-4.7880706E-07, -4.23469E-02, -8.23980E-02
-4.7874456E-07, -3.90306E-02, -8.41837E-02
-4.7868206E-07, -3.68622E-02, -8.52041E-02
-4.7861956E-07, -3.53316E-02, -8.66071E-02
-4.7855706E-07, -3.49490E-02, -8.66071E-02
-4.7849456E-07, -3.60969E-02, -8.55867E-02
-4.7843206E-07, -3.67347E-02, -8.46939E-02
-4.7836956E-07, -3.72449E-02, -8.29082E-02
-4.7830706E-07, -3.71173E-02, -8.18878E-02
-4.7824456E-07, -3.55867E-02, -8.12500E-02
-4.7818206E-07, -3.32908E-02, -8.01020E-02
-4.7811956E-07, -3.12500E-02, -7.88265E-02
-4.7805706E-07, -3.01020E-02, -7.74235E-02
-4.7799456E-07, -2.89541E-02, -7.55102E-02
-4.7793206E-07, -3.02296E-02, -7.18112E-02
-4.7786956E-07, -3.25255E-02, -6.83673E-02
-4.7780706E-07, -3.41837E-02, -6.56888E-02
-4.7774456E-07, -3.60969E-02, -6.39031E-02
-4.7768206E-07, -3.64796E-02, -6.55612E-02
-4.7761956E-07, -3.60969E-02, -7.06633E-02
-4.7755706E-07, -3.55867E-02, -7.78061E-02
-4.7749456E-07, -3.45663E-02, -8.44388E-02
-4.7743206E-07, -3.44388E-02, -8.73725E-02
-4.7736956E-07, -3.38010E-02, -8.57143E-02
-4.7730706E-07, -3.22704E-02, -7.95918E-02
-4.7724456E-07, -3.03571E-02, -7.25765E-02
-4.7718206E-07, -2.84439E-02, -6.96429E-02
-4.7711956E-07, -2.66582E-02, -7.39796E-02
-4.7705706E-07, -2.55102E-02, -8.35459E-02
-4.7699456E-07, -2.72959E-02, -9.42602E-02
-4.7693206E-07, -3.04847E-02, -1.020408E-01
-4.7686956E-07, -3.36735E-02, -1.019133E-01
-4.7680706E-07, -3.44388E-02, -9.38776E-02
-4.7674456E-07, -3.21429E-02, -8.03571E-02
-4.7668206E-07, -2.83163E-02, -6.73469E-02
-4.7661956E-07, -2.44898E-02, -6.05867E-02
-4.7655706E-07, -2.35969E-02, -6.08418E-02
-4.7649456E-07, -2.55102E-02, -6.68367E-02
-4.7643206E-07, -3.01020E-02, -7.33418E-02
-4.7636956E-07, -3.50765E-02, -7.71684E-02
-4.7630706E-07, -3.87755E-02, -7.72959E-02
-4.7624456E-07, -4.03061E-02, -7.62755E-02
-4.7618206E-07, -3.89031E-02, -7.72959E-02
-4.7611956E-07, -3.66071E-02, -8.13776E-02
-4.7605706E-07, -3.41837E-02, -8.86480E-02
-4.7599456E-07, -3.31633E-02, -9.57908E-02
-4.7593206E-07, -3.15051E-02, -1.000000E-01
-4.7586956E-07, -2.75510E-02, -9.87245E-02
-4.7580706E-07, -2.23214E-02, -9.17092E-02
-4.7574456E-07, -1.65816E-02, -8.39286E-02
-4.7568206E-07, -1.13520E-02, -7.84439E-02
-4.7561956E-07, -9.9490E-03, -7.57653E-02
-4.7555706E-07, -1.30102E-02, -7.70408E-02
-4.7549456E-07, -1.90051E-02, -7.98469E-02
-4.7543206E-07, -2.52551E-02, -8.11225E-02
-4.7536956E-07, -2.85714E-02, -7.94643E-02
-4.7530706E-07, -2.92092E-02, -7.50000E-02
-4.7524456E-07, -2.72959E-02, -7.05357E-02
-4.7518206E-07, -2.52551E-02, -6.78571E-02
-4.7511956E-07, -2.44898E-02, -6.77296E-02
-4.7505706E-07, -2.55102E-02, -6.97704E-02
-4.7499456E-07, -2.85714E-02, -7.20663E-02
-4.7493206E-07, -3.07398E-02, -7.43622E-02
-4.7486956E-07, -3.08673E-02, -7.51275E-02
-4.7480706E-07, -3.06122E-02, -7.50000E-02
-4.7474456E-07, -2.92092E-02, -7.65306E-02
-4.7468206E-07, -2.80612E-02, -7.86990E-02
-4.7461956E-07, -2.70408E-02, -8.11225E-02
-4.7455706E-07, -2.62755E-02, -8.18878E-02
-4.7449456E-07, -2.56378E-02, -8.07398E-02
-4.7443206E-07, -2.37245E-02, -7.78061E-02
-4.7436956E-07, -2.13010E-02, -7.30867E-02
-4.7430706E-07, -1.98980E-02, -6.92602E-02
-4.7424456E-07, -2.00255E-02, -6.87500E-02
-4.7418206E-07, -2.15561E-02, -7.19388E-02
-4.7411956E-07, -2.53827E-02, -7.78061E-02
-4.7405706E-07, -2.99745E-02, -8.58418E-02
-4.7399456E-07, -3.26531E-02, -9.23469E-02
-4.7393206E-07, -3.43112E-02, -9.40051E-02
-4.7386956E-07, -3.46939E-02, -9.10714E-02
-4.7380706E-07, -3.35459E-02, -8.45663E-02
-4.7374456E-07, -3.23980E-02, -7.58929E-02
