-9.87871E-09, -3.16327E-02, -9.45153E-03
-9.86308E-09, -3.08673E-02, -9.36224E-03
-9.84746E-09, -3.01020E-02, -9.29847E-03
-9.83183E-09, -2.94643E-02, -9.23469E-03
-9.81621E-09, -2.88265E-02, -9.18367E-03
-9.80058E-09, -2.83163E-02, -9.15816E-03
-9.78496E-09, -2.78061E-02, -9.15816E-03
-9.76933E-09, -2.74235E-02, -9.15816E-03
-9.75371E-09, -2.70408E-02, -9.19643E-03
-9.73808E-09, -2.67857E-02, -9.24745E-03
-9.72246E-09, -2.66582E-02, -9.31122E-03
-9.70683E-09, -2.66582E-02, -9.38775E-03
-9.69121E-09, -2.66582E-02, -9.47704E-03
-9.67558E-09, -2.66582E-02, -9.57908E-03
-9.65996E-09, -2.67857E-02, -9.69388E-03
-9.64433E-09, -2.67857E-02, -9.79592E-03
-9.62871E-09, -2.67857E-02, -9.91071E-03
-9.61308E-09, -2.66582E-02, -1.001276E-02
-9.59746E-09, -2.64031E-02, -1.010204E-02
-9.58183E-09, -2.61480E-02, -1.016582E-02
-9.56621E-09, -2.56378E-02, -1.021684E-02
-9.55058E-09, -2.51276E-02, -1.022959E-02
-9.53496E-09, -2.46173E-02, -1.020408E-02
-9.51933E-09, -2.41071E-02, -1.015306E-02
-9.50371E-09, -2.35969E-02, -1.006378E-02
-9.48808E-09, -2.32143E-02, -9.96173E-03
-9.47246E-09, -2.28316E-02, -9.82143E-03
-9.45683E-09, -2.23214E-02, -9.66837E-03
-9.44121E-09, -2.20663E-02, -9.50255E-03
-9.42558E-09, -2.18112E-02, -9.32398E-03
-9.40996E-09, -2.16837E-02, -9.13265E-03
-9.39433E-09, -2.16837E-02, -8.94133E-03
-9.37871E-09, -2.19388E-02, -8.75000E-03
-9.36308E-09, -2.23214E-02, -8.55867E-03
-9.34746E-09, -2.28316E-02, -8.38010E-03
-9.33183E-09, -2.35969E-02, -8.21429E-03
-9.31621E-09, -2.44898E-02, -8.06122E-03
-9.30058E-09, -2.55102E-02, -7.93367E-03
-9.28496E-09, -2.67857E-02, -7.83163E-03
-9.26933E-09, -2.83163E-02, -7.75510E-03
-9.25371E-09, -2.98469E-02, -7.70408E-03
-9.23808E-09, -3.16327E-02, -7.69133E-03
-9.22246E-09, -3.34184E-02, -7.70408E-03
-9.20683E-09, -3.50765E-02, -7.75510E-03
-9.19121E-09, -3.67347E-02, -7.84439E-03
-9.17558E-09, -3.81378E-02, -7.95918E-03
-9.15996E-09, -3.92857E-02, -8.08673E-03
-9.14433E-09, -4.00510E-02, -8.23980E-03
-9.12871E-09, -4.04337E-02, -8.39286E-03
-9.11308E-09, -4.05612E-02, -8.54592E-03
-9.09746E-09, -4.03061E-02, -8.69898E-03
-9.08183E-09, -3.97959E-02, -8.83929E-03
-9.06621E-09, -3.89031E-02, -8.96684E-03
-9.05058E-09, -3.77551E-02, -9.08163E-03
-9.03496E-09, -3.63520E-02, -9.18367E-03
-9.01933E-09, -3.45663E-02, -9.27296E-03
-9.00371E-09, -3.26531E-02, -9.34949E-03
-8.98808E-09, -3.04847E-02, -9.41327E-03
-8.97246E-09, -2.81888E-02, -9.45153E-03
-8.95683E-09, -2.57653E-02, -9.47704E-03
-8.94121E-09, -2.33418E-02, -9.48980E-03
-8.92558E-09, -2.07908E-02, -9.47704E-03
-8.90996E-09, -1.84949E-02, -9.45153E-03
-8.89433E-09, -1.63265E-02, -9.41327E-03
-8.87871E-09, -1.42857E-02, -9.34949E-03
-8.86308E-09, -1.26276E-02, -9.28571E-03
-8.84746E-09, -1.12245E-02, -9.19643E-03
-8.83183E-09, -1.03316E-02, -9.10714E-03
-8.81621E-09, -9.8214E-03, -9.01786E-03
-8.80058E-09, -9.8214E-03, -8.92857E-03
-8.78496E-09, -1.02041E-02, -8.85204E-03
-8.76933E-09, -1.10969E-02, -8.77551E-03
-8.75371E-09, -1.21173E-02, -8.71173E-03
-8.73808E-09, -1.35204E-02, -8.66071E-03
-8.72246E-09, -1.50510E-02, -8.62245E-03
-8.70683E-09, -1.65816E-02, -8.58418E-03
-8.69121E-09, -1.82398E-02, -8.55867E-03
-8.67558E-09, -2.00255E-02, -8.53316E-03
-8.65996E-09, -2.16837E-02, -8.50765E-03
-8.64433E-09, -2.34694E-02, -8.48214E-03
-8.62871E-09, -2.53827E-02, -8.44388E-03
-8.61308E-09, -2.71684E-02, -8.43112E-03
-8.59746E-09, -2.88265E-02, -8.41837E-03
-8.58183E-09, -3.02296E-02, -8.41837E-03
-8.56621E-09, -3.13776E-02, -8.44388E-03
-8.55058E-09, -3.20153E-02, -8.48214E-03
-8.53496E-09, -3.23980E-02, -8.53316E-03
-8.51933E-09, -3.22704E-02, -8.59694E-03
-8.50371E-09, -3.18878E-02, -8.66071E-03
-8.48808E-09, -3.11224E-02, -8.71173E-03
-8.47246E-09, -3.01020E-02, -8.76276E-03
-8.45683E-09, -2.89541E-02, -8.81378E-03
-8.44121E-09, -2.75510E-02, -8.85204E-03
-8.42558E-09, -2.60204E-02, -8.90306E-03
-8.40996E-09, -2.43622E-02, -8.95408E-03
-8.39433E-09, -2.25765E-02, -8.99235E-03
-8.37871E-09, -2.07908E-02, -9.03061E-03
-8.36308E-09, -1.88776E-02, -9.06888E-03
-8.34746E-09, -1.72194E-02, -9.08163E-03
-8.33183E-09, -1.56888E-02, -9.08163E-03
-8.31621E-09, -1.44133E-02, -9.06888E-03
-8.30058E-09, -1.33929E-02, -9.04337E-03
-8.28496E-09, -1.26276E-02, -9.00510E-03
-8.26933E-09, -1.22449E-02, -8.95408E-03
-8.25371E-09, -1.21173E-02, -8.90306E-03
-8.23808E-09, -1.22449E-02, -8.83929E-03
-8.22246E-09, -1.25000E-02, -8.77551E-03
-8.20683E-09, -1.30102E-02, -8.71173E-03
-8.19121E-09, -1.36480E-02, -8.62245E-03
-8.17558E-09, -1.44133E-02, -8.53316E-03
-8.15996E-09, -1.54337E-02, -8.44388E-03
-8.14433E-09, -1.67092E-02, -8.34184E-03
-8.12871E-09, -1.79847E-02, -8.23980E-03
-8.11308E-09, -1.93878E-02, -8.15051E-03
-8.09746E-09, -2.07908E-02, -8.07398E-03
-8.08183E-09, -2.21939E-02, -8.02296E-03
-8.06621E-09, -2.35969E-02, -7.98469E-03
-8.05058E-09, -2.47449E-02, -7.97194E-03
-8.03496E-09, -2.56378E-02, -7.98469E-03
-8.01933E-09, -2.62755E-02, -8.03571E-03
-8.00371E-09, -2.66582E-02, -8.09949E-03
-7.98808E-09, -2.67857E-02, -8.18878E-03
-7.97246E-09, -2.65306E-02, -8.30357E-03
-7.95683E-09, -2.61480E-02, -8.43112E-03
-7.94121E-09, -2.56378E-02, -8.57143E-03
-7.92558E-09, -2.48724E-02, -8.72449E-03
-7.90996E-09, -2.42347E-02, -8.87755E-03
-7.89433E-09, -2.34694E-02, -9.04337E-03
-7.87871E-09, -2.27041E-02, -9.22194E-03
