-7.82560E-09, -3.21429E-02, -8.89031E-03
-7.80997E-09, -3.21429E-02, -8.81378E-03
-7.79435E-09, -3.21429E-02, -8.78827E-03
-7.77872E-09, -3.21429E-02, -8.81378E-03
-7.76310E-09, -3.18878E-02, -8.89031E-03
-7.74747E-09, -3.16327E-02, -9.01786E-03
-7.73185E-09, -3.12500E-02, -9.19643E-03
-7.71622E-09, -3.08673E-02, -9.40051E-03
-7.70060E-09, -3.02296E-02, -9.64286E-03
-7.68497E-09, -2.97194E-02, -9.91071E-03
-7.66935E-09, -2.90816E-02, -1.020408E-02
-7.65372E-09, -2.84439E-02, -1.051020E-02
-7.63810E-09, -2.78061E-02, -1.082908E-02
-7.62247E-09, -2.71684E-02, -1.114796E-02
-7.60685E-09, -2.66582E-02, -1.147959E-02
-7.59122E-09, -2.60204E-02, -1.178571E-02
-7.57560E-09, -2.53827E-02, -1.206633E-02
-7.55997E-09, -2.48724E-02, -1.233418E-02
-7.54435E-09, -2.43622E-02, -1.255102E-02
-7.52872E-09, -2.38520E-02, -1.272959E-02
-7.51310E-09, -2.33418E-02, -1.286990E-02
-7.49747E-09, -2.28316E-02, -1.295918E-02
-7.48185E-09, -2.23214E-02, -1.298469E-02
-7.46622E-09, -2.19388E-02, -1.294643E-02
-7.45060E-09, -2.16837E-02, -1.285714E-02
-7.43497E-09, -2.15561E-02, -1.269133E-02
-7.41935E-09, -2.16837E-02, -1.248724E-02
-7.40372E-09, -2.19388E-02, -1.223214E-02
-7.38810E-09, -2.24490E-02, -1.193878E-02
-7.37247E-09, -2.28316E-02, -1.161990E-02
-7.35685E-09, -2.33418E-02, -1.130102E-02
-7.34122E-09, -2.37245E-02, -1.096939E-02
-7.32560E-09, -2.39796E-02, -1.063776E-02
-7.30997E-09, -2.39796E-02, -1.031888E-02
-7.29435E-09, -2.39796E-02, -1.001276E-02
-7.27872E-09, -2.39796E-02, -9.70663E-03
-7.26310E-09, -2.37245E-02, -9.42602E-03
-7.24747E-09, -2.34694E-02, -9.15816E-03
-7.23185E-09, -2.32143E-02, -8.92857E-03
-7.21622E-09, -2.27041E-02, -8.73724E-03
-7.20060E-09, -2.20663E-02, -8.59694E-03
-7.18497E-09, -2.13010E-02, -8.50765E-03
-7.16935E-09, -2.04082E-02, -8.46939E-03
-7.15372E-09, -1.93878E-02, -8.48214E-03
-7.13810E-09, -1.83673E-02, -8.52041E-03
-7.12247E-09, -1.73469E-02, -8.60969E-03
-7.10685E-09, -1.61990E-02, -8.73724E-03
-7.09122E-09, -1.50510E-02, -8.87755E-03
-7.07560E-09, -1.39031E-02, -9.04337E-03
-7.05997E-09, -1.27551E-02, -9.22194E-03
-7.04435E-09, -1.16071E-02, -9.41327E-03
-7.02872E-09, -1.05867E-02, -9.60459E-03
-7.01310E-09, -9.8214E-03, -9.78316E-03
-6.99747E-09, -9.1837E-03, -9.93622E-03
-6.98185E-09, -8.9286E-03, -1.006378E-02
-6.96622E-09, -9.0561E-03, -1.016582E-02
-6.95060E-09, -9.5663E-03, -1.024235E-02
-6.93497E-09, -1.04592E-02, -1.029337E-02
-6.91935E-09, -1.16071E-02, -1.031888E-02
-6.90372E-09, -1.30102E-02, -1.033163E-02
-6.88810E-09, -1.46684E-02, -1.031888E-02
-6.87247E-09, -1.63265E-02, -1.028061E-02
-6.85685E-09, -1.81122E-02, -1.021684E-02
-6.84122E-09, -1.98980E-02, -1.012755E-02
-6.82560E-09, -2.18112E-02, -1.002551E-02
-6.80997E-09, -2.37245E-02, -9.89796E-03
-6.79435E-09, -2.56378E-02, -9.74490E-03
-6.77872E-09, -2.74235E-02, -9.59184E-03
-6.76310E-09, -2.90816E-02, -9.45153E-03
-6.74747E-09, -3.06122E-02, -9.31122E-03
-6.73185E-09, -3.18878E-02, -9.19643E-03
-6.71622E-09, -3.29082E-02, -9.09439E-03
