-2.53726E-09,-5.9557398E-01
-2.53336E-09,-5.9557398E-01
-2.52945E-09,-5.9557398E-01
-2.52554E-09,-5.9563776E-01
-2.52164E-09,-5.9563776E-01
-2.51773E-09,-5.9563776E-01
-2.51383E-09,-5.9563776E-01
-2.50992E-09,-5.9570153E-01
-2.50601E-09,-5.9570153E-01
-2.50211E-09,-5.9570153E-01
-2.49820E-09,-5.9570153E-01
-2.49429E-09,-5.9576531E-01
-2.49039E-09,-5.9576531E-01
-2.48648E-09,-5.9582908E-01
-2.48258E-09,-5.9582908E-01
-2.47867E-09,-5.9589286E-01
-2.47476E-09,-5.9589286E-01
-2.47086E-09,-5.9595663E-01
-2.46695E-09,-5.9602041E-01
-2.46304E-09,-5.9602041E-01
-2.45914E-09,-5.9602041E-01
-2.45523E-09,-5.9608418E-01
-2.45133E-09,-5.9608418E-01
-2.44742E-09,-5.9614796E-01
-2.44351E-09,-5.9614796E-01
-2.43961E-09,-5.9621173E-01
-2.43570E-09,-5.9621173E-01
-2.43179E-09,-5.9627551E-01
-2.42789E-09,-5.9627551E-01
-2.42398E-09,-5.9633929E-01
-2.42008E-09,-5.9633929E-01
-2.41617E-09,-5.9640306E-01
-2.41226E-09,-5.9640306E-01
-2.40836E-09,-5.9646684E-01
-2.40445E-09,-5.9646684E-01
-2.40054E-09,-5.9653061E-01
-2.39664E-09,-5.9653061E-01
-2.39273E-09,-5.9653061E-01
-2.38883E-09,-5.9653061E-01
-2.38492E-09,-5.9659439E-01
-2.38101E-09,-5.9659439E-01
-2.37711E-09,-5.9665816E-01
-2.37320E-09,-5.9659439E-01
-2.36929E-09,-5.9665816E-01
-2.36539E-09,-5.9665816E-01
-2.36148E-09,-5.9672194E-01
-2.35758E-09,-5.9665816E-01
-2.35367E-09,-5.9672194E-01
-2.34976E-09,-5.9672194E-01
-2.34586E-09,-5.9672194E-01
-2.34195E-09,-5.9672194E-01
-2.33804E-09,-5.9672194E-01
-2.33414E-09,-5.9672194E-01
-2.33023E-09,-5.9672194E-01
-2.32633E-09,-5.9672194E-01
-2.32242E-09,-5.9672194E-01
-2.31851E-09,-5.9672194E-01
-2.31461E-09,-5.9672194E-01
-2.31070E-09,-5.9665816E-01
-2.30679E-09,-5.9665816E-01
-2.30289E-09,-5.9665816E-01
-2.29898E-09,-5.9665816E-01
-2.29508E-09,-5.9659439E-01
-2.29117E-09,-5.9659439E-01
-2.28726E-09,-5.9659439E-01
-2.28336E-09,-5.9653061E-01
-2.27945E-09,-5.9653061E-01
-2.27554E-09,-5.9646684E-01
-2.27164E-09,-5.9646684E-01
-2.26773E-09,-5.9640306E-01
-2.26383E-09,-5.9633929E-01
-2.25992E-09,-5.9633929E-01
-2.25601E-09,-5.9627551E-01
-2.25211E-09,-5.9627551E-01
-2.24820E-09,-5.9614796E-01
-2.24429E-09,-5.9614796E-01
-2.24039E-09,-5.9608418E-01
-2.23648E-09,-5.9608418E-01
-2.23258E-09,-5.9595663E-01
-2.22867E-09,-5.9595663E-01
-2.22476E-09,-5.9589286E-01
-2.22086E-09,-5.9582908E-01
-2.21695E-09,-5.9576531E-01
-2.21304E-09,-5.9570153E-01
-2.20914E-09,-5.9563776E-01
-2.20523E-09,-5.9557398E-01
-2.20133E-09,-5.9551020E-01
-2.19742E-09,-5.9551020E-01
-2.19351E-09,-5.9538265E-01
-2.18961E-09,-5.9538265E-01
-2.18570E-09,-5.9525510E-01
-2.18179E-09,-5.9525510E-01
-2.17789E-09,-5.9512755E-01
-2.17398E-09,-5.9512755E-01
-2.17008E-09,-5.9506378E-01
-2.16617E-09,-5.9500000E-01
-2.16226E-09,-5.9493622E-01
-2.15836E-09,-5.9493622E-01
-2.15445E-09,-5.9487245E-01
-2.15054E-09,-5.9480867E-01
-2.14664E-09,-5.9474490E-01
-2.14273E-09,-5.9468112E-01
-2.13883E-09,-5.9461735E-01
-2.13492E-09,-5.9461735E-01
-2.13101E-09,-5.9455357E-01
-2.12711E-09,-5.9455357E-01
-2.12320E-09,-5.9442602E-01
-2.11929E-09,-5.9442602E-01
-2.11539E-09,-5.9436224E-01
-2.11148E-09,-5.9436224E-01
-2.10758E-09,-5.9429847E-01
-2.10367E-09,-5.9429847E-01
-2.09976E-09,-5.9423469E-01
-2.09586E-09,-5.9423469E-01
-2.09195E-09,-5.9423469E-01
-2.08804E-09,-5.9417092E-01
-2.08414E-09,-5.9410714E-01
-2.08023E-09,-5.9410714E-01
-2.07633E-09,-5.9404337E-01
