-5.15298E-09,-2.7037755E+00
-5.14516E-09,-2.7037755E+00
-5.13735E-09,-2.7039031E+00
-5.12954E-09,-2.7036480E+00
-5.12173E-09,-2.7035204E+00
-5.11391E-09,-2.7035204E+00
-5.10610E-09,-2.7033929E+00
-5.09829E-09,-2.7032653E+00
-5.09048E-09,-2.7031378E+00
-5.08266E-09,-2.7031378E+00
-5.07485E-09,-2.7032653E+00
-5.06704E-09,-2.7030102E+00
-5.05923E-09,-2.7027551E+00
-5.05141E-09,-2.7027551E+00
-5.04360E-09,-2.7025000E+00
-5.03579E-09,-2.7025000E+00
-5.02798E-09,-2.7023724E+00
-5.02016E-09,-2.7023724E+00
-5.01235E-09,-2.7023724E+00
-5.00454E-09,-2.7021173E+00
-4.99673E-09,-2.7018622E+00
-4.98891E-09,-2.7017347E+00
-4.98110E-09,-2.7016071E+00
-4.97329E-09,-2.7014796E+00
-4.96548E-09,-2.7013520E+00
-4.95766E-09,-2.7013520E+00
-4.94985E-09,-2.7013520E+00
-4.94204E-09,-2.7010969E+00
-4.93423E-09,-2.7008418E+00
-4.92641E-09,-2.7008418E+00
-4.91860E-09,-2.7005867E+00
-4.91079E-09,-2.7005867E+00
-4.90298E-09,-2.7004592E+00
-4.89516E-09,-2.7004592E+00
-4.88735E-09,-2.7005867E+00
-4.87954E-09,-2.7003316E+00
-4.87173E-09,-2.7002041E+00
-4.86391E-09,-2.7002041E+00
-4.85610E-09,-2.7000765E+00
-4.84829E-09,-2.7000765E+00
-4.84048E-09,-2.6999490E+00
-4.83266E-09,-2.7000765E+00
-4.82485E-09,-2.7000765E+00
-4.81704E-09,-2.6999490E+00
-4.80923E-09,-2.6998214E+00
-4.80141E-09,-2.6998214E+00
-4.79360E-09,-2.6996939E+00
-4.78579E-09,-2.6998214E+00
-4.77798E-09,-2.6996939E+00
-4.77016E-09,-2.6998214E+00
-4.76235E-09,-2.6999490E+00
-4.75454E-09,-2.6998214E+00
-4.74673E-09,-2.6996939E+00
-4.73891E-09,-2.6996939E+00
-4.73110E-09,-2.6996939E+00
-4.72329E-09,-2.6996939E+00
-4.71548E-09,-2.6995663E+00
-4.70766E-09,-2.6996939E+00
-4.69985E-09,-2.6998214E+00
-4.69204E-09,-2.6996939E+00
-4.68423E-09,-2.6995663E+00
-4.67641E-09,-2.6996939E+00
-4.66860E-09,-2.6996939E+00
-4.66079E-09,-2.6996939E+00
-4.65298E-09,-2.6996939E+00
-4.64516E-09,-2.6998214E+00
-4.63735E-09,-2.6999490E+00
-4.62954E-09,-2.6998214E+00
-4.62173E-09,-2.6996939E+00
-4.61391E-09,-2.6998214E+00
-4.60610E-09,-2.6998214E+00
-4.59829E-09,-2.6998214E+00
-4.59048E-09,-2.6998214E+00
-4.58266E-09,-2.6999490E+00
-4.57485E-09,-2.7000765E+00
-4.56704E-09,-2.7000765E+00
-4.55923E-09,-2.6999490E+00
-4.55141E-09,-2.7000765E+00
-4.54360E-09,-2.7000765E+00
-4.53579E-09,-2.7002041E+00
-4.52798E-09,-2.7002041E+00
-4.52016E-09,-2.7003316E+00
-4.51235E-09,-2.7005867E+00
-4.50454E-09,-2.7004592E+00
-4.49673E-09,-2.7004592E+00
-4.48891E-09,-2.7005867E+00
-4.48110E-09,-2.7005867E+00
-4.47329E-09,-2.7008418E+00
-4.46548E-09,-2.7008418E+00
-4.45766E-09,-2.7010969E+00
-4.44985E-09,-2.7013520E+00
-4.44204E-09,-2.7013520E+00
-4.43423E-09,-2.7013520E+00
-4.42641E-09,-2.7016071E+00
-4.41860E-09,-2.7017347E+00
-4.41079E-09,-2.7018622E+00
-4.40298E-09,-2.7019898E+00
-4.39516E-09,-2.7022449E+00
-4.38735E-09,-2.7025000E+00
-4.37954E-09,-2.7025000E+00
-4.37173E-09,-2.7025000E+00
-4.36391E-09,-2.7027551E+00
-4.35610E-09,-2.7027551E+00
-4.34829E-09,-2.7030102E+00
-4.34048E-09,-2.7030102E+00
-4.33266E-09,-2.7032653E+00
-4.32485E-09,-2.7035204E+00
-4.31704E-09,-2.7035204E+00
-4.30923E-09,-2.7033929E+00
-4.30141E-09,-2.7035204E+00
-4.29360E-09,-2.7036480E+00
-4.28579E-09,-2.7037755E+00
