-5.15298E-09,-5.4321582E+00
-5.14516E-09,-5.4321582E+00
-5.13735E-09,-5.4327959E+00
-5.12954E-09,-5.4327959E+00
-5.12173E-09,-5.4321582E+00
-5.11391E-09,-5.4327959E+00
-5.10610E-09,-5.4327959E+00
-5.09829E-09,-5.4327959E+00
-5.09048E-09,-5.4327959E+00
-5.08266E-09,-5.4334337E+00
-5.07485E-09,-5.4334337E+00
-5.06704E-09,-5.4334337E+00
-5.05923E-09,-5.4327959E+00
-5.05141E-09,-5.4327959E+00
-5.04360E-09,-5.4327959E+00
-5.03579E-09,-5.4327959E+00
-5.02798E-09,-5.4327959E+00
-5.02016E-09,-5.4334337E+00
-5.01235E-09,-5.4334337E+00
-5.00454E-09,-5.4334337E+00
-4.99673E-09,-5.4334337E+00
-4.98891E-09,-5.4334337E+00
-4.98110E-09,-5.4334337E+00
-4.97329E-09,-5.4334337E+00
-4.96548E-09,-5.4334337E+00
-4.95766E-09,-5.4340714E+00
-4.94985E-09,-5.4340714E+00
-4.94204E-09,-5.4340714E+00
-4.93423E-09,-5.4334337E+00
-4.92641E-09,-5.4334337E+00
-4.91860E-09,-5.4334337E+00
-4.91079E-09,-5.4334337E+00
-4.90298E-09,-5.4334337E+00
-4.89516E-09,-5.4334337E+00
-4.88735E-09,-5.4334337E+00
-4.87954E-09,-5.4334337E+00
-4.87173E-09,-5.4327959E+00
-4.86391E-09,-5.4327959E+00
-4.85610E-09,-5.4327959E+00
-4.84829E-09,-5.4327959E+00
-4.84048E-09,-5.4327959E+00
-4.83266E-09,-5.4327959E+00
-4.82485E-09,-5.4334337E+00
-4.81704E-09,-5.4327959E+00
-4.80923E-09,-5.4327959E+00
-4.80141E-09,-5.4327959E+00
-4.79360E-09,-5.4327959E+00
-4.78579E-09,-5.4327959E+00
-4.77798E-09,-5.4327959E+00
-4.77016E-09,-5.4327959E+00
-4.76235E-09,-5.4334337E+00
-4.75454E-09,-5.4327959E+00
-4.74673E-09,-5.4321582E+00
-4.73891E-09,-5.4321582E+00
-4.73110E-09,-5.4321582E+00
-4.72329E-09,-5.4321582E+00
-4.71548E-09,-5.4321582E+00
-4.70766E-09,-5.4321582E+00
-4.69985E-09,-5.4327959E+00
-4.69204E-09,-5.4321582E+00
-4.68423E-09,-5.4321582E+00
-4.67641E-09,-5.4321582E+00
-4.66860E-09,-5.4321582E+00
-4.66079E-09,-5.4321582E+00
-4.65298E-09,-5.4321582E+00
-4.64516E-09,-5.4327959E+00
-4.63735E-09,-5.4327959E+00
-4.62954E-09,-5.4327959E+00
-4.62173E-09,-5.4321582E+00
-4.61391E-09,-5.4321582E+00
-4.60610E-09,-5.4321582E+00
-4.59829E-09,-5.4321582E+00
-4.59048E-09,-5.4321582E+00
-4.58266E-09,-5.4321582E+00
-4.57485E-09,-5.4321582E+00
-4.56704E-09,-5.4321582E+00
-4.55923E-09,-5.4315204E+00
-4.55141E-09,-5.4315204E+00
-4.54360E-09,-5.4315204E+00
-4.53579E-09,-5.4315204E+00
-4.52798E-09,-5.4315204E+00
-4.52016E-09,-5.4315204E+00
-4.51235E-09,-5.4321582E+00
-4.50454E-09,-5.4315204E+00
-4.49673E-09,-5.4315204E+00
-4.48891E-09,-5.4315204E+00
-4.48110E-09,-5.4315204E+00
-4.47329E-09,-5.4315204E+00
-4.46548E-09,-5.4315204E+00
-4.45766E-09,-5.4321582E+00
-4.44985E-09,-5.4321582E+00
-4.44204E-09,-5.4321582E+00
-4.43423E-09,-5.4315204E+00
-4.42641E-09,-5.4315204E+00
-4.41860E-09,-5.4315204E+00
-4.41079E-09,-5.4315204E+00
-4.40298E-09,-5.4315204E+00
-4.39516E-09,-5.4315204E+00
-4.38735E-09,-5.4315204E+00
-4.37954E-09,-5.4315204E+00
-4.37173E-09,-5.4308827E+00
-4.36391E-09,-5.4308827E+00
-4.35610E-09,-5.4308827E+00
-4.34829E-09,-5.4308827E+00
-4.34048E-09,-5.4308827E+00
-4.33266E-09,-5.4308827E+00
-4.32485E-09,-5.4315204E+00
-4.31704E-09,-5.4308827E+00
-4.30923E-09,-5.4308827E+00
-4.30141E-09,-5.4308827E+00
-4.29360E-09,-5.4308827E+00
-4.28579E-09,-5.4308827E+00
-4.27798E-09,-5.4308827E+00
-4.27016E-09,-5.4308827E+00
-4.26235E-09,-5.4315204E+00
-4.25454E-09,-5.4308827E+00
-4.24673E-09,-5.4302449E+00
-4.23891E-09,-5.4308827E+00
-4.23110E-09,-5.4302449E+00
-4.22329E-09,-5.4302449E+00
-4.21548E-09,-5.4302449E+00
-4.20766E-09,-5.4302449E+00
-4.19985E-09,-5.4302449E+00
-4.19204E-09,-5.4296071E+00
-4.18423E-09,-5.4289694E+00
-4.17641E-09,-5.4289694E+00
-4.16860E-09,-5.4289694E+00
-4.16079E-09,-5.4289694E+00
-4.15298E-09,-5.4283316E+00
-4.14516E-09,-5.4289694E+00
-4.13735E-09,-5.4289694E+00
-4.12954E-09,-5.4283316E+00
-4.12173E-09,-5.4283316E+00
-4.11391E-09,-5.4283316E+00
-4.10610E-09,-5.4276939E+00
-4.09829E-09,-5.4276939E+00
-4.09048E-09,-5.4276939E+00
-4.08266E-09,-5.4276939E+00
-4.07485E-09,-5.4276939E+00
-4.06704E-09,-5.4270561E+00
-4.05923E-09,-5.4270561E+00
-4.05141E-09,-5.4270561E+00
-4.04360E-09,-5.4264184E+00
-4.03579E-09,-5.4264184E+00
-4.02798E-09,-5.4257806E+00
-4.02016E-09,-5.4257806E+00
-4.01235E-09,-5.4257806E+00
-4.00454E-09,-5.4257806E+00
-3.99673E-09,-5.4251429E+00
-3.98891E-09,-5.4251429E+00
-3.98110E-09,-5.4245051E+00
-3.97329E-09,-5.4245051E+00
-3.96548E-09,-5.4238673E+00
-3.95766E-09,-5.4238673E+00
-3.94985E-09,-5.4245051E+00
-3.94204E-09,-5.4238673E+00
-3.93423E-09,-5.4232296E+00
-3.92641E-09,-5.4232296E+00
-3.91860E-09,-5.4225918E+00
-3.91079E-09,-5.4225918E+00
-3.90298E-09,-5.4219541E+00
-3.89516E-09,-5.4219541E+00
-3.88735E-09,-5.4219541E+00
-3.87954E-09,-5.4213163E+00
-3.87173E-09,-5.4206786E+00
-3.86391E-09,-5.4206786E+00
-3.85610E-09,-5.4200408E+00
-3.84829E-09,-5.4200408E+00
-3.84048E-09,-5.4194031E+00
-3.83266E-09,-5.4194031E+00
-3.82485E-09,-5.4194031E+00
-3.81704E-09,-5.4187653E+00
-3.80923E-09,-5.4181276E+00
-3.80141E-09,-5.4181276E+00
-3.79360E-09,-5.4174898E+00
-3.78579E-09,-5.4174898E+00
-3.77798E-09,-5.4168520E+00
-3.77016E-09,-5.4168520E+00
-3.76235E-09,-5.4168520E+00
-3.75454E-09,-5.4162143E+00
