-4.57338E-09,-8.923469E-02
-4.56556E-09,-8.936224E-02
-4.55775E-09,-8.948980E-02
-4.54994E-09,-8.948980E-02
-4.54213E-09,-8.942602E-02
-4.53431E-09,-8.955357E-02
-4.52650E-09,-8.961735E-02
-4.51869E-09,-8.974490E-02
-4.51088E-09,-8.987245E-02
-4.50306E-09,-9.006378E-02
-4.49525E-09,-9.025510E-02
-4.48744E-09,-9.031888E-02
-4.47963E-09,-9.038265E-02
-4.47181E-09,-9.057398E-02
-4.46400E-09,-9.063776E-02
-4.45619E-09,-9.082908E-02
-4.44838E-09,-9.095663E-02
-4.44056E-09,-9.114796E-02
-4.43275E-09,-9.140306E-02
-4.42494E-09,-9.140306E-02
-4.41713E-09,-9.146684E-02
-4.40931E-09,-9.165816E-02
-4.40150E-09,-9.172194E-02
-4.39369E-09,-9.191327E-02
-4.38588E-09,-9.197704E-02
-4.37806E-09,-9.216837E-02
-4.37025E-09,-9.235969E-02
-4.36244E-09,-9.235969E-02
-4.35463E-09,-9.235969E-02
-4.34681E-09,-9.248724E-02
-4.33900E-09,-9.248724E-02
-4.33119E-09,-9.261480E-02
-4.32338E-09,-9.261480E-02
-4.31556E-09,-9.274235E-02
-4.30775E-09,-9.280612E-02
-4.29994E-09,-9.274235E-02
-4.29213E-09,-9.267857E-02
-4.28431E-09,-9.267857E-02
-4.27650E-09,-9.261480E-02
-4.26869E-09,-9.261480E-02
-4.26088E-09,-9.255102E-02
-4.25306E-09,-9.255102E-02
-4.24525E-09,-9.255102E-02
-4.23744E-09,-9.235969E-02
-4.22963E-09,-9.216837E-02
-4.22181E-09,-9.210459E-02
-4.21400E-09,-9.191327E-02
-4.20619E-09,-9.184949E-02
-4.19838E-09,-9.165816E-02
-4.19056E-09,-9.159439E-02
-4.18275E-09,-9.153061E-02
-4.17494E-09,-9.127551E-02
-4.16713E-09,-9.102041E-02
-4.15931E-09,-9.089286E-02
-4.15150E-09,-9.070153E-02
-4.14369E-09,-9.057398E-02
-4.13588E-09,-9.038265E-02
-4.12806E-09,-9.031888E-02
-4.12025E-09,-9.025510E-02
-4.11244E-09,-9.000000E-02
-4.10463E-09,-8.980867E-02
-4.09681E-09,-8.968112E-02
-4.08900E-09,-8.948980E-02
-4.08119E-09,-8.942602E-02
-4.07338E-09,-8.923469E-02
-4.06556E-09,-8.923469E-02
-4.05775E-09,-8.923469E-02
-4.04994E-09,-8.904337E-02
-4.04213E-09,-8.885204E-02
-4.03431E-09,-8.885204E-02
-4.02650E-09,-8.872449E-02
-4.01869E-09,-8.872449E-02
-4.01088E-09,-8.859694E-02
-4.00306E-09,-8.866071E-02
-3.99525E-09,-8.872449E-02
-3.98744E-09,-8.859694E-02
-3.97963E-09,-8.853316E-02
-3.97181E-09,-8.859694E-02
-3.96400E-09,-8.853316E-02
-3.95619E-09,-8.859694E-02
-3.94838E-09,-8.859694E-02
-3.94056E-09,-8.872449E-02
-3.93275E-09,-8.885204E-02
-3.92494E-09,-8.885204E-02
-3.91713E-09,-8.885204E-02
-3.90931E-09,-8.891582E-02
-3.90150E-09,-8.897959E-02
-3.89369E-09,-8.910714E-02
-3.88588E-09,-8.917092E-02
-3.87806E-09,-8.936224E-02
-3.87025E-09,-8.955357E-02
-3.86244E-09,-8.961735E-02
-3.85463E-09,-8.961735E-02
-3.84681E-09,-8.980867E-02
-3.83900E-09,-8.987245E-02
-3.83119E-09,-9.006378E-02
-3.82338E-09,-9.012755E-02
-3.81556E-09,-9.031888E-02
-3.80775E-09,-9.051020E-02
-3.79994E-09,-9.057398E-02
-3.79213E-09,-9.063776E-02
-3.78431E-09,-9.076531E-02
-3.77650E-09,-9.082908E-02
-3.76869E-09,-9.102041E-02
-3.76088E-09,-9.108418E-02
-3.75306E-09,-9.127551E-02
-3.74525E-09,-9.146684E-02
-3.73744E-09,-9.153061E-02
-3.72963E-09,-9.153061E-02
-3.72181E-09,-9.165816E-02
-3.71400E-09,-9.172194E-02
-3.70619E-09,-9.184949E-02
-3.69838E-09,-9.191327E-02
-3.69056E-09,-9.210459E-02
-3.68275E-09,-9.223214E-02
-3.67494E-09,-9.223214E-02
-3.66713E-09,-9.223214E-02
-3.65931E-09,-9.229592E-02
-3.65150E-09,-9.229592E-02
-3.64369E-09,-9.242347E-02
-3.63588E-09,-9.242347E-02
-3.62806E-09,-9.255102E-02
-3.62025E-09,-9.261480E-02
-3.61244E-09,-9.255102E-02
-3.60463E-09,-9.248724E-02
-3.59681E-09,-9.255102E-02
-3.58900E-09,-9.248724E-02
-3.58119E-09,-9.255102E-02
-3.57338E-09,-9.248724E-02
-3.56556E-09,-9.255102E-02
-3.55775E-09,-9.255102E-02
-3.54994E-09,-9.242347E-02
-3.54213E-09,-9.229592E-02
